16:12:31.712 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:20:03.711 [main] INFO  com.solvd.essay.Main - LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}
16:20:03.712 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.713 [main] INFO  com.solvd.essay.Main - LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}
16:20:03.714 [main] INFO  com.solvd.essay.Main - LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}
16:20:03.714 [main] INFO  com.solvd.essay.Main - LaboratoryTool{id=5, toolName='tool5', toolDescription='usefully tool'}
16:20:03.714 [main] INFO  com.solvd.essay.Main - LaboratoryTool{id=7, toolName='tool1', toolDescription='usefully tool'}
16:20:03.716 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry 'tool1' for key 'laboratory_tool.tool_name'
16:20:03.719 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.723 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 1
16:20:03.726 [main] INFO  com.solvd.essay.Main - LabTestReport{id=null, essayCode='null', dateOfEssay=null, essayDescription='null', equipmentForTestModel=null, batchInfo=null, employee=null, essayModule=null}
16:20:03.881 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.882 [main] INFO  com.solvd.essay.Main - LabTestReport{id=1, essayCode='EA1', dateOfEssay=2024-01-05, essayDescription='Big equipment gas compsumption essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:20:03.882 [main] INFO  com.solvd.essay.Main - LabTestReport{id=2, essayCode='EA2', dateOfEssay=2024-01-05, essayDescription='small equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.882 [main] INFO  com.solvd.essay.Main - LabTestReport{id=3, essayCode='EA3', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:20:03.883 [main] INFO  com.solvd.essay.Main - LabTestReport{id=4, essayCode='EA4', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.883 [main] INFO  com.solvd.essay.Main - LabTestReport{id=6, essayCode='EA6', dateOfEssay=2024-01-05, essayDescription='Small equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.883 [main] INFO  com.solvd.essay.Main - LabTestReport{id=7, essayCode='EA7', dateOfEssay=2024-01-05, essayDescription='Big equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.883 [main] INFO  com.solvd.essay.Main - LabTestReport{id=9, essayCode='EA10', dateOfEssay=2024-01-05, essayDescription='Big equipment essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:20:03.883 [main] INFO  com.solvd.essay.Main - LabTestReport{id=10, essayCode='EA11', dateOfEssay=2024-01-05, essayDescription='small equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=11, essayCode='EA12', dateOfEssay=2024-01-05, essayDescription='intermediate equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=12, essayCode='EA12.1', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=13, essayCode='EA13', dateOfEssay=2024-01-05, essayDescription='intermediate equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=14, essayCode='EA14', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=15, essayCode='EA15', dateOfEssay=2024-01-05, essayDescription='Intermediate equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}
16:20:03.884 [main] INFO  com.solvd.essay.Main - LabTestReport{id=16, essayCode='EA16', dateOfEssay=2024-01-05, essayDescription='Big equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}
16:20:03.885 [main] INFO  com.solvd.essay.Main - LabTestReport{id=17, essayCode='EA17', dateOfEssay=2024-01-05, essayDescription='Small equipment temperature essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.885 [main] INFO  com.solvd.essay.Main - LabTestReport{id=18, essayCode='EA32', dateOfEssay=2023-12-29, essayDescription='essay from java', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}
16:20:03.886 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.889 [main] INFO  com.solvd.essay.persistence.jdbcImpl.LabTestReportRepositoryImpl - The update can't be null in any field
16:20:03.889 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
16:20:03.891 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.893 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}
16:20:03.894 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry 'model 11' for key 'equipment_for_test_model.model_name'
16:20:03.897 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.898 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}
16:20:03.898 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}
16:20:03.898 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}
16:20:03.898 [main] INFO  com.solvd.essay.Main - EquipmentForTestModel{id=5, modelName='model 11', modelDescription='rare model5', releaseDate=2023-12-29}
16:20:03.901 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.904 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:20:03.912 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:20:03.917 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.918 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:20:03.918 [main] INFO  com.solvd.essay.Main - EmployeeEmployeeWorkAreas{id=2, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, employeeWorkArea=EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}}
16:20:03.920 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:20:03.921 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.929 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}}
16:20:03.939 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:20:03.940 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=1, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=1, toolName='gas reader', toolDescription='0.1 m^3 precition gas reader'}}
16:20:03.940 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=2, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:20:03.940 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=3, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:20:03.941 [main] INFO  com.solvd.essay.Main - EmployeeLaboratoryTools{id=5, employee=Employee{id=5, firstName='seth', lastName='Roger', personalId='', birthDate=1993-09-22, salary=1000.0}, laboratoryTool=LaboratoryTool{id=2, toolName='termometer1', toolDescription='100°C termometer'}}
16:20:03.941 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:20:03.944 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:31:31.461 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:31:31.466 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:31:31.468 [main] INFO  com.solvd.essay.Main - EssayModule{id=1, moduleDescription='Big equipment module'}
16:31:31.468 [main] INFO  com.solvd.essay.Main - EssayModule{id=2, moduleDescription='Small equipment module'}
16:31:31.468 [main] INFO  com.solvd.essay.Main - EssayModule{id=3, moduleDescription='Intermediate equipment module'}
16:31:31.468 [main] INFO  com.solvd.essay.Main - EssayModule{id=5, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=6, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=7, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=8, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=9, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=10, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=11, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=12, moduleDescription='module 125'}
16:31:31.469 [main] INFO  com.solvd.essay.Main - EssayModule{id=13, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=14, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=15, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=16, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=17, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=18, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=19, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=20, moduleDescription='module 125'}
16:31:31.470 [main] INFO  com.solvd.essay.Main - EssayModule{id=21, moduleDescription='module 125'}
16:31:31.471 [main] INFO  com.solvd.essay.Main - EssayModule{id=22, moduleDescription='module 125'}
16:31:31.471 [main] INFO  com.solvd.essay.Main - EssayModule{id=23, moduleDescription='module 125'}
16:31:31.471 [main] INFO  com.solvd.essay.Main - EssayModule{id=24, moduleDescription='module 125'}
16:31:31.471 [main] INFO  com.solvd.essay.Main - EssayModule{id=25, moduleDescription='module 125'}
16:31:31.474 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - Object was added to database successfully the row affected was: 1
16:31:31.483 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 1
16:31:31.489 [main] INFO  com.solvd.essay.Main - BatchInfo{id=null, batchNumber='null'}
16:31:31.492 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=1, batchNumber='PR1001'}
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=2, batchNumber='PR1002'}
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=3, batchNumber='PR1003'}
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=4, batchNumber='l584adf555'}
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=6, batchNumber='l584adf555'}
16:31:31.493 [main] INFO  com.solvd.essay.Main - BatchInfo{id=7, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=8, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=9, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=10, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=11, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=12, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=13, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=14, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=15, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=16, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=17, batchNumber='l584adf555'}
16:31:31.494 [main] INFO  com.solvd.essay.Main - BatchInfo{id=18, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=19, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=20, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=21, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=22, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=23, batchNumber='l584adf555'}
16:31:31.495 [main] INFO  com.solvd.essay.Main - BatchInfo{id=24, batchNumber='l584adf555'}
16:31:31.497 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - Object was added to database successfully the row affected was: 1
16:31:31.503 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:31:31.506 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:31:31.532 [main] INFO  com.solvd.essay.Main - Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}
16:31:31.535 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:31:31.537 [main] INFO  com.solvd.essay.Main - Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}
16:31:31.537 [main] INFO  com.solvd.essay.Main - Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}
16:31:31.537 [main] INFO  com.solvd.essay.Main - Employee{id=4, firstName='seth', lastName='Roger', personalId='L145', birthDate=1995-01-20, salary=1000.0}
16:31:31.537 [main] INFO  com.solvd.essay.Main - Employee{id=5, firstName='seth', lastName='Roger', personalId='', birthDate=1993-09-22, salary=1000.0}
16:31:31.566 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry '' for key 'employee.personal_id'
16:31:31.571 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:31:31.575 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:31:31.588 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=3, areaName='Essay Laboratory', areaCode='null'}
16:31:31.589 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:31:31.591 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=2, areaName='Line production', areaCode='02-area B'}
16:31:31.591 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=3, areaName='Essay Laboratory', areaCode='null'}
16:31:31.591 [main] INFO  com.solvd.essay.Main - EmployeeWorkArea{id=5, areaName='area new1', areaCode='area 2256'}
16:31:31.593 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - Duplicate entry 'area new1' for key 'employee_work_area.area_name'
16:31:31.598 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object was updated successfully the row affected was: 0
16:31:31.602 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The selected object was deleted successfully row affected: 0
16:31:31.658 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=5, valueOfEssay=71.0, category='A', essayResult=true, labTestReport=LabTestReport{id=13, essayCode='EA13', dateOfEssay=2024-01-05, essayDescription='intermediate equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:31:31.762 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
16:31:31.764 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=1, valueOfEssay=74.0, category='A', essayResult=true, labTestReport=LabTestReport{id=3, essayCode='EA3', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=1, modelName='model 1', modelDescription='Big equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:31:31.764 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=2, valueOfEssay=61.0, category='C', essayResult=false, labTestReport=LabTestReport{id=4, essayCode='EA4', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:31:31.765 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=4, valueOfEssay=65.0, category='B', essayResult=false, labTestReport=LabTestReport{id=12, essayCode='EA12.1', dateOfEssay=2024-01-05, essayDescription='Big equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=1, moduleDescription='Big equipment module'}}}
16:31:31.766 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=5, valueOfEssay=71.0, category='A', essayResult=true, labTestReport=LabTestReport{id=13, essayCode='EA13', dateOfEssay=2024-01-05, essayDescription='intermediate equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=2, firstName='mary', lastName='jane', personalId='def236', birthDate=2000-05-15, salary=1200.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:31:31.766 [main] INFO  com.solvd.essay.Main - EnergyEfficiencyEssay{id=6, valueOfEssay=71.1, category='A', essayResult=true, labTestReport=LabTestReport{id=14, essayCode='EA14', dateOfEssay=2024-01-05, essayDescription='small equipment energy efficiency essay', equipmentForTestModel=EquipmentForTestModel{id=2, modelName='model 2', modelDescription='Small equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=2, batchNumber='PR1002'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=2, moduleDescription='Small equipment module'}}}
16:31:31.772 [main] ERROR com.solvd.essay.persistence.jdbcImpl.AbstracDao - null
16:31:31.775 [main] INFO  com.solvd.essay.persistence.jdbcImpl.EnergyEfficiencyEssayRepositoryImpl - The update can't be null in any field
16:31:31.776 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - The object is incomplete to update, insert a valid one
16:31:31.806 [main] INFO  com.solvd.essay.Main - GasConsumptionEssay{id=5, maxConsume=1.7, standardMean=0.2, measurementError=0.1, essayResult=true, labTestReport=LabTestReport{id=11, essayCode='EA12', dateOfEssay=2024-01-05, essayDescription='intermediate equipment gas consumption essay', equipmentForTestModel=EquipmentForTestModel{id=3, modelName='model 3', modelDescription='Medium size equipment', releaseDate=2023-01-01}, batchInfo=BatchInfo{id=1, batchNumber='PR1001'}, employee=Employee{id=1, firstName='john', lastName='smith', personalId='Abc123', birthDate=2000-12-15, salary=1000.0}, essayModule=EssayModule{id=3, moduleDescription='Intermediate equipment module'}}}
16:31:31.855 [main] INFO  com.solvd.essay.persistence.jdbcImpl.AbstracDao - All the elements were added to the list successfully
